Fecha,PesoNeto,PesoProm,risk_daysThIn,risk_daysThOut,sab_hol1,sab_y_otros_hol1,sab_hol2,sab_y_otros_hol2,lun_hol1,lun_y_otros_hol1,otros_hol1,lun_hol2,lun_y_otros_hol2,otros_hol2,clientes-1,clientes-2,clientes-3,clientes-4,clientes-5,retornables-1,retornables-2,retornables-3,retornables-4,retornables-5,helada-0,helada-1,helada-2,cult-1,cult-2,cult-3,cult-4,cult-5,cult-6,cult-7,cult-8,cult-9,cult-10,cult-11,cult-12,cult_primer-1,cult_primer-2,cult_primer-3,cult_primer-4,cult_primer-5,cult_primer-6,cult_primer-7,cult_primer-8,cult_primer-9,cult_primer-10,cult_primer-11,cult_primer-12,plantada-1,plantada-2,plantada-3,plantada-4,plantada-5,plantada-6,plantada-7,plantada-8,plantada-9,plantada-10,plantada-11,plantada-12,plantada_primer-1,plantada_primer-2,plantada_primer-3,plantada_primer-4,plantada_primer-5,plantada_primer-6,plantada_primer-7,plantada_primer-8,plantada_primer-9,plantada_primer-10,plantada_primer-11,plantada_primer-12,H1accum_3-5,H1accum_3-6,H1accum_3-7,H1accum_3-8,H1accum_tot-1,H1accum_tot-2,H1accum_tot-3,H1accum_tot-4,H1accum_tot-5,H1accum_tot-6,H2accum_3-6,H2accum_3-7,H2accum_3-8,H2accum_3-9,H2accum_tot-2,H2accum_tot-3,H2accum_tot-4,H2accum_tot-5,H2accum_tot-6,H2accum_tot-7,H3accum_3-7,H3accum_3-8,H3accum_3-9,H3accum_3-10,H3accum_tot-3,H3accum_tot-4,H3accum_tot-5,H3accum_tot-6,H3accum_tot-7,H3accum_tot-8,trend-1,prod-1,prod-2,prod-3,prod-4,prod-5,prec-1,prec-2,pepiPeso-1,pepiPeso-2,pepiPeso-3,pepiPeso-4,pepiPeso-5,week,year,month
2014-11-16,3128.3564910490736,4622.1211453037595,0.013539664862445337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808994975531109,0.8225346403935543,0.7683759809437729,0.7142173214939915,0.6295944161037083,100.48462277663808,88.94882831383465,76.84775284302413,99.02233897149398,76.87483217274902,0.0,0.0,0.0,169136.34259015386,164231.56514457086,161324.06428184177,153326.47535038987,149733.2683154509,145610.41667042277,139174.78040208362,129785.198835621,116697.32551030575,92766.11680224708,,,62378.34627380439,59285.35200245981,53582.99013390855,47240.87571569053,39475.62743327817,29655.078334243906,22208.02233084766,12965.620306356028,4483.152281766432,603.1920696219398,,,475.9192199149536,864.1318757672019,1155.22451556113,768.0611837357211,655.5397988963691,1117.983667356974,1100.774753316806,2176.0272383679026,1252.104202568142,1085.5730945924954,,,698.5756236616515,733.172852301415,949.1305068574181,1299.3136290272732,1287.1076211537786,1568.4144681683742,1276.3503574205658,1132.8806836218794,896.4950597046619,206.14139753073027,,,1694.218264237785,2231.726034695787,2120.1253470670813,2305.3716567988427,164.7607967948817,489.7059836611386,949.611164960035,1581.3482330282252,1694.218264237785,2649.5296281049095,2231.726034695787,2128.4556258737007,2305.3716567988427,1077.7437833857864,269.4901045058964,594.3811327127034,1313.5776659598594,1359.1657175517128,2231.726034695787,2531.6871549746165,2269.217366699898,2492.940019054514,1121.4362818968975,236.9407501765778,239.75700046796644,826.7590158306372,1019.7229345339925,1942.4646345745048,2269.217366699898,3393.331117323344,3090.2170806771805,3587.137880164387,3842.956308075429,3518.1465178577964,3080.402383022508,2610.7046391118474,0.0010023255620925317,0.0009612033746931,8028.60830365178,7286.137086506082,7449.526992233641,5548.646053367921,4807.014295443693,0.15570614591812137,6.8172212582412275,0.037234078371724676
2014-11-23,3196.901044415203,4075.0791941717875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8293044728247769,0.808994975531109,0.8225346403935543,0.7683759809437729,0.7142173214939915,117.43966810063525,100.48462277663808,88.94882831383465,76.84775284302413,99.02233897149398,0.0,0.0,0.0,173505.0542395867,169136.34259015386,164231.56514457086,161324.06428184177,153326.47535038987,149733.2683154509,145610.41667042277,139174.78040208362,129785.198835621,116697.32551030575,92766.11680224708,,65738.4984423823,62378.34627380439,59285.35200245981,53582.99013390855,47240.87571569053,39475.62743327817,29655.078334243906,22208.02233084766,12965.620306356028,4483.152281766432,603.1920696219398,,1199.6684654721066,475.9192199149536,864.1318757672019,1155.22451556113,768.0611837357211,655.5397988963691,1117.983667356974,1100.774753316806,2176.0272383679026,1252.104202568142,1085.5730945924954,,605.5615109728677,698.5756236616515,733.172852301415,949.1305068574181,1299.3136290272732,1287.1076211537786,1568.4144681683742,1276.3503574205658,1132.8806836218794,896.4950597046619,206.14139753073027,,1941.750417253011,1526.5599791623401,2031.5014707099454,1968.0004425050765,138.10458159694244,306.6700242181713,832.3272030053178,1282.5041351005473,1941.750417253011,1815.0259239729537,1694.218264237785,2231.726034695787,2120.1253470670813,2305.3716567988427,164.7607967948817,489.7059836611386,949.611164960035,1581.3482330282252,1694.218264237785,2649.5296281049095,2231.726034695787,2128.4556258737007,2305.3716567988427,1077.7437833857864,269.4901045058964,594.3811327127034,1313.5776659598594,1359.1657175517128,2231.726034695787,2531.6871549746165,3096.8066543960977,3128.3564910490736,3587.137880164387,3842.956308075429,3518.1465178577964,3080.402383022508,0.0012092913853315756,0.0010023255620925317,6868.516278572602,8028.60830365178,7286.137086506082,7449.526992233641,5548.646053367921,0.15909106213373272,6.8172212582412275,0.037234078371724676
2014-11-30,2855.4239267519,3682.7741746148654,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157648079623316,0.8293044728247769,0.808994975531109,0.8225346403935543,0.7683759809437729,103.446424465298,117.43966810063525,100.48462277663808,88.94882831383465,76.84775284302413,0.0,0.0,0.0,177461.18860624728,173505.0542395867,169136.34259015386,164231.56514457086,161324.06428184177,153326.47535038987,149733.2683154509,145610.41667042277,139174.78040208362,129785.198835621,116697.32551030575,92766.11680224708,67953.89902617021,65738.4984423823,62378.34627380439,59285.35200245981,53582.99013390855,47240.87571569053,39475.62743327817,29655.078334243906,22208.02233084766,12965.620306356028,4483.152281766432,603.1920696219398,777.7860480231725,1199.6684654721066,475.9192199149536,864.1318757672019,1155.22451556113,768.0611837357211,655.5397988963691,1117.983667356974,1100.774753316806,2176.0272383679026,1252.104202568142,1085.5730945924954,457.75237458576754,605.5615109728677,698.5756236616515,733.172852301415,949.1305068574181,1299.3136290272732,1287.1076211537786,1568.4144681683742,1276.3503574205658,1132.8806836218794,896.4950597046619,206.14139753073027,1626.1814483039973,1941.750417253011,1526.5599791623401,1667.4029579777123,112.92757478522535,253.49299047091722,446.0574890608304,1173.5876860308215,1626.1814483039973,2310.9635383870327,1941.750417253011,1526.5599791623401,2031.5014707099454,1968.0004425050765,138.10458159694244,306.6700242181713,832.3272030053178,1282.5041351005473,1941.750417253011,1815.0259239729537,1694.218264237785,2231.726034695787,2120.1253470670813,2305.3716567988427,164.7607967948817,489.7059836611386,949.611164960035,1581.3482330282252,1694.218264237785,2649.5296281049095,3103.3962281150157,3196.901044415203,3128.3564910490736,3587.137880164387,3842.956308075429,3518.1465178577964,0.0008054396575442106,0.0012092913853315756,6398.859153656529,6868.516278572602,8028.60830365178,7286.137086506082,7449.526992233641,0.16247597834934405,6.8172212582412275,0.037234078371724676
2014-12-07,2966.7402814184948,3500.8744187149377,0.0033849162156113343,0.0,0.0,0.0,0.0033849162156113343,0.0033849162156113343,0.0,0.0,0.0,0.0033849162156113343,0.0033849162156113343,0.0,0.7920703944530522,0.8157648079623316,0.8293044728247769,0.808994975531109,0.8225346403935543,92.638386988851,103.446424465298,117.43966810063525,100.48462277663808,88.94882831383465,0.0,0.0,0.0,178650.71586273742,177461.18860624728,173505.0542395867,169136.34259015386,164231.56514457086,161324.06428184177,153326.47535038987,149733.2683154509,145610.41667042277,139174.78040208362,129785.198835621,116697.32551030575,69279.9941122954,67953.89902617021,65738.4984423823,62378.34627380439,59285.35200245981,53582.99013390855,47240.87571569053,39475.62743327817,29655.078334243906,22208.02233084766,12965.620306356028,4483.152281766432,413.44382132341525,777.7860480231725,1199.6684654721066,475.9192199149536,864.1318757672019,1155.22451556113,768.0611837357211,655.5397988963691,1117.983667356974,1100.774753316806,2176.0272383679026,1252.104202568142,391.63480614623137,457.75237458576754,605.5615109728677,698.5756236616515,733.172852301415,949.1305068574181,1299.3136290272732,1287.1076211537786,1568.4144681683742,1276.3503574205658,1132.8806836218794,896.4950597046619,1452.9380514727936,1626.1814483039973,1877.7585761968785,1489.583154423002,59.435743829919424,342.07624783346586,359.01098366016936,585.8477589331474,1452.9380514727936,1850.9331151881588,1626.1814483039973,1941.750417253011,1526.5599791623401,1667.4029579777123,112.92757478522535,253.49299047091722,446.0574890608304,1173.5876860308215,1626.1814483039973,2310.9635383870327,1941.750417253011,1526.5599791623401,2031.5014707099454,1968.0004425050765,138.10458159694244,306.6700242181713,832.3272030053178,1282.5041351005473,1941.750417253011,1815.0259239729537,3109.985801833933,2855.4239267519,3196.901044415203,3128.3564910490736,3587.137880164387,3842.956308075429,0.0009971688117116045,0.0008054396575442106,6631.96479376082,6398.859153656529,6868.516278572602,8028.60830365178,7286.137086506082,0.16586089456495537,6.8172212582412275,0.04061899458733601
2014-12-14,3128.779605576025,3483.55718735587,0.013539664862445337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8022251430998862,0.7920703944530522,0.8157648079623316,0.8293044728247769,0.808994975531109,106.14420268914022,92.638386988851,103.446424465298,117.43966810063525,100.48462277663808,0.0,0.0,0.0,179641.87010441168,178650.71586273742,177461.18860624728,173505.0542395867,169136.34259015386,164231.56514457086,161324.06428184177,153326.47535038987,149733.2683154509,145610.41667042277,139174.78040208362,129785.198835621,69078.47312539897,69279.9941122954,67953.89902617021,65738.4984423823,62378.34627380439,59285.35200245981,53582.99013390855,47240.87571569053,39475.62743327817,29655.078334243906,22208.02233084766,12965.620306356028,796.1762978225888,413.44382132341525,777.7860480231725,1199.6684654721066,475.9192199149536,864.1318757672019,1155.22451556113,768.0611837357211,655.5397988963691,1117.983667356974,1100.774753316806,2176.0272383679026,492.97919764163476,391.63480614623137,457.75237458576754,605.5615109728677,698.5756236616515,733.172852301415,949.1305068574181,1299.3136290272732,1287.1076211537786,1568.4144681683742,1276.3503574205658,1132.8806836218794,679.0920459245928,1452.9380514727936,1626.1814483039973,1665.2840004267396,100.1596708199394,132.87827096003855,612.9067791607443,519.3206156315222,679.0920459245928,2155.599269006688,1452.9380514727936,1626.1814483039973,1877.7585761968785,1489.583154423002,59.435743829919424,342.07624783346586,359.01098366016936,585.8477589331474,1452.9380514727936,1850.9331151881588,1626.1814483039973,1941.750417253011,1526.5599791623401,1667.4029579777123,112.92757478522535,253.49299047091722,446.0574890608304,1173.5876860308215,1626.1814483039973,2310.9635383870327,3116.5753755528503,2966.7402814184948,2855.4239267519,3196.901044415203,3128.3564910490736,3587.137880164387,0.002033427344788618,0.0009971688117116045,5730.866248002925,6631.96479376082,6398.859153656529,6868.516278572602,8028.60830365178,0.16924581078056672,6.8172212582412275,0.04061899458733601
2014-12-21,3234.7951814489716,3372.666203827037,0.020309497293668006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665385511965016,0.8022251430998862,0.7920703944530522,0.8157648079623316,0.8293044728247769,118.85456307876078,106.14420268914022,92.638386988851,103.446424465298,117.43966810063525,0.0033849162156113343,0.0033849162156113343,0.0033849162156113343,180398.19578362786,179641.87010441168,178650.71586273742,177461.18860624728,173505.0542395867,169136.34259015386,164231.56514457086,161324.06428184177,153326.47535038987,149733.2683154509,145610.41667042277,139174.78040208362,72438.13109620941,69078.47312539897,69279.9941122954,67953.89902617021,65738.4984423823,62378.34627380439,59285.35200245981,53582.99013390855,47240.87571569053,39475.62743327817,29655.078334243906,22208.02233084766,568.9942610956185,796.1762978225888,413.44382132341525,777.7860480231725,1199.6684654721066,475.9192199149536,864.1318757672019,1155.22451556113,768.0611837357211,655.5397988963691,1117.983667356974,1100.774753316806,843.2063237222927,492.97919764163476,391.63480614623137,457.75237458576754,605.5615109728677,698.5756236616515,733.172852301415,949.1305068574181,1299.3136290272732,1287.1076211537786,1568.4144681683742,1276.3503574205658,723.0079489059343,662.4281033951381,1283.0355669463984,1395.5298724560253,219.98570485258062,244.7734462995024,197.12059581612607,891.6580144325533,723.0079489059343,828.5597912573425,679.0920459245928,1452.9380514727936,1626.1814483039973,1665.2840004267396,100.1596708199394,132.87827096003855,612.9067791607443,519.3206156315222,679.0920459245928,2155.599269006688,1452.9380514727936,1626.1814483039973,1877.7585761968785,1489.583154423002,59.435743829919424,342.07624783346586,359.01098366016936,585.8477589331474,1452.9380514727936,1850.9331151881588,3123.1649492717675,3128.779605576025,2966.7402814184948,2855.4239267519,3196.901044415203,3128.3564910490736,0.0024488462558995895,0.002033427344788618,6360.406505447184,5730.866248002925,6631.96479376082,6398.859153656529,6868.516278572602,0.17263072699617807,6.8172212582412275,0.04061899458733601
2014-12-28,2940.1788438745925,3600.4338310593084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033849162156113343,0.0,0.0,0.0,0.8970027971370036,0.8665385511965016,0.8022251430998862,0.7920703944530522,0.8157648079623316,112.74478930958232,118.85456307876078,106.14420268914022,92.638386988851,103.446424465298,0.0,0.0,0.0,180384.27700814928,180398.19578362786,179641.87010441168,178650.71586273742,177461.18860624728,173505.0542395867,169136.34259015386,164231.56514457086,161324.06428184177,153326.47535038987,149733.2683154509,145610.41667042277,75997.68529413278,72438.13109620941,69078.47312539897,69279.9941122954,67953.89902617021,65738.4984423823,62378.34627380439,59285.35200245981,53582.99013390855,47240.87571569053,39475.62743327817,29655.078334243906,557.1572090896257,568.9942610956185,796.1762978225888,413.44382132341525,777.7860480231725,1199.6684654721066,475.9192199149536,864.1318757672019,1155.22451556113,768.0611837357211,655.5397988963691,1117.983667356974,742.1056461944133,843.2063237222927,492.97919764163476,391.63480614623137,457.75237458576754,605.5615109728677,698.5756236616515,733.172852301415,949.1305068574181,1299.3136290272732,1287.1076211537786,1568.4144681683742,1118.0141316029146,636.8753708834881,635.5247893134592,1283.0355669463984,238.51135130062144,493.960823344162,417.15368949572525,266.34551734159345,1118.0141316029146,820.7507895479271,723.0079489059343,662.4281033951381,1283.0355669463984,1395.5298724560253,219.98570485258062,244.7734462995024,197.12059581612607,891.6580144325533,723.0079489059343,828.5597912573425,679.0920459245928,1452.9380514727936,1626.1814483039973,1665.2840004267396,100.1596708199394,132.87827096003855,612.9067791607443,519.3206156315222,679.0920459245928,2155.599269006688,3129.7545229906846,3234.7951814489716,3128.779605576025,2966.7402814184948,2855.4239267519,3196.901044415203,0.00260743133194441,0.0024488462558995895,7260.540350083628,6360.406505447184,5730.866248002925,6631.96479376082,6398.859153656529,0.1760156432117894,6.8172212582412275,0.04061899458733601
2015-01-04,2445.3616367278805,3778.2130156194307,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033849162156113343,0.0,0.0,0.0,0.9037726295682262,0.8970027971370036,0.8665385511965016,0.8022251430998862,0.7920703944530522,114.63357255789346,112.74478930958232,118.85456307876078,106.14420268914022,92.638386988851,0.0,0.0,0.0,182669.83336542192,180384.27700814928,180398.19578362786,179641.87010441168,178650.71586273742,177461.18860624728,173505.0542395867,169136.34259015386,164231.56514457086,161324.06428184177,153326.47535038987,149733.2683154509,78246.05496186073,75997.68529413278,72438.13109620941,69078.47312539897,69279.9941122954,67953.89902617021,65738.4984423823,62378.34627380439,59285.35200245981,53582.99013390855,47240.87571569053,39475.62743327817,751.6308004251437,557.1572090896257,568.9942610956185,796.1762978225888,413.44382132341525,777.7860480231725,1199.6684654721066,475.9192199149536,864.1318757672019,1155.22451556113,768.0611837357211,655.5397988963691,517.1204200913747,742.1056461944133,843.2063237222927,492.97919764163476,391.63480614623137,457.75237458576754,605.5615109728677,698.5756236616515,733.172852301415,949.1305068574181,1299.3136290272732,1287.1076211537786,321.7092069641325,1103.5639242784698,593.3791975128826,635.5247893134592,66.22250084222016,509.25387480629405,781.7328603305752,624.953695972105,321.7092069641325,1242.7516790644079,1118.0141316029146,636.8753708834881,635.5247893134592,1283.0355669463984,238.51135130062144,493.960823344162,417.15368949572525,266.34551734159345,1118.0141316029146,820.7507895479271,723.0079489059343,662.4281033951381,1283.0355669463984,1395.5298724560253,219.98570485258062,244.7734462995024,197.12059581612607,891.6580144325533,723.0079489059343,828.5597912573425,3136.344096709603,2940.1788438745925,3234.7951814489716,3128.779605576025,2966.7402814184948,2855.4239267519,0.0013091465372446973,0.00260743133194441,8859.764325646496,7260.540350083628,6360.406505447184,5730.866248002925,6631.96479376082,0.0033849162156113343,6.82060617445684,0.0033849162156113343
2015-01-11,2805.9093723499377,4080.9057632842587,0.013539664862445337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033849162156113343,0.0,0.0,0.0,0.981625702527287,0.9037726295682262,0.8970027971370036,0.8665385511965016,0.8022251430998862,81.20414001251591,114.63357255789346,112.74478930958232,118.85456307876078,106.14420268914022,0.0033849162156113343,0.0033849162156113343,0.0033849162156113343,183524.12528975034,182669.83336542192,180384.27700814928,180398.19578362786,179641.87010441168,178650.71586273742,177461.18860624728,173505.0542395867,169136.34259015386,164231.56514457086,161324.06428184177,153326.47535038987,79175.93545019998,78246.05496186073,75997.68529413278,72438.13109620941,69078.47312539897,69279.9941122954,67953.89902617021,65738.4984423823,62378.34627380439,59285.35200245981,53582.99013390855,47240.87571569053,622.6214886995489,751.6308004251437,557.1572090896257,568.9942610956185,796.1762978225888,413.44382132341525,777.7860480231725,1199.6684654721066,475.9192199149536,864.1318757672019,1155.22451556113,768.0611837357211,738.3213098653599,517.1204200913747,742.1056461944133,843.2063237222927,492.97919764163476,391.63480614623137,457.75237458576754,605.5615109728677,698.5756236616515,733.172852301415,949.1305068574181,1299.3136290272732,801.4669218675893,321.7092069641325,1092.952211942528,593.3791975128826,89.82890652989359,169.60799681563714,636.3608636187153,851.2624243154476,801.4669218675893,382.48876253164957,321.7092069641325,1103.5639242784698,593.3791975128826,635.5247893134592,66.22250084222016,509.25387480629405,781.7328603305752,624.953695972105,321.7092069641325,1242.7516790644079,1118.0141316029146,636.8753708834881,635.5247893134592,1283.0355669463984,238.51135130062144,493.960823344162,417.15368949572525,266.34551734159345,1118.0141316029146,820.7507895479271,3142.9336704285206,2445.3616367278805,2940.1788438745925,3234.7951814489716,3128.779605576025,2966.7402814184948,0.0026298469630147373,0.0013091465372446973,6424.953472762677,8859.764325646496,7260.540350083628,6360.406505447184,5730.866248002925,0.006769832431222669,6.82060617445684,0.0033849162156113343
2015-01-18,2962.322965757122,3958.588430916928,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012089948467789,0.981625702527287,0.9037726295682262,0.8970027971370036,0.8665385511965016,90.96285346212339,81.20414001251591,114.63357255789346,112.74478930958232,118.85456307876078,0.0033849162156113343,0.0033849162156113343,0.0033849162156113343,180037.17415973562,183524.12528975034,182669.83336542192,180384.27700814928,180398.19578362786,179641.87010441168,178650.71586273742,177461.18860624728,173505.0542395867,169136.34259015386,164231.56514457086,161324.06428184177,80102.11622511555,79175.93545019998,78246.05496186073,75997.68529413278,72438.13109620941,69078.47312539897,69279.9941122954,67953.89902617021,65738.4984423823,62378.34627380439,59285.35200245981,53582.99013390855,439.43997785931026,622.6214886995489,751.6308004251437,557.1572090896257,568.9942610956185,796.1762978225888,413.44382132341525,777.7860480231725,1199.6684654721066,475.9192199149536,864.1318757672019,1155.22451556113,776.2932999720878,738.3213098653599,517.1204200913747,742.1056461944133,843.2063237222927,492.97919764163476,391.63480614623137,457.75237458576754,605.5615109728677,698.5756236616515,733.172852301415,949.1305068574181,1093.4734890397324,781.9799592143149,321.7092069641325,686.9721308745359,144.962421849771,281.61148947400056,276.9910788396911,790.7942810397668,1093.4734890397324,977.123763960524,801.4669218675893,321.7092069641325,1092.952211942528,593.3791975128826,89.82890652989359,169.60799681563714,636.3608636187153,851.2624243154476,801.4669218675893,382.48876253164957,321.7092069641325,1103.5639242784698,593.3791975128826,635.5247893134592,66.22250084222016,509.25387480629405,781.7328603305752,624.953695972105,321.7092069641325,1242.7516790644079,3149.523244147438,2805.9093723499377,2445.3616367278805,2940.1788438745925,3234.7951814489716,3128.779605576025,0.004405961514669104,0.0026298469630147373,8436.104827184367,6424.953472762677,8859.764325646496,7260.540350083628,6360.406505447184,0.010154748646834003,6.82060617445684,0.0033849162156113343
2015-01-25,2695.5238696426363,4059.122699131396,0.006769832431222669,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0290145295458457,1.012089948467789,0.981625702527287,0.9037726295682262,0.8970027971370036,80.53392660182487,90.96285346212339,81.20414001251591,114.63357255789346,112.74478930958232,0.0033849162156113343,0.0033849162156113343,0.0033849162156113343,179444.411016974,180037.17415973562,183524.12528975034,182669.83336542192,180384.27700814928,180398.19578362786,179641.87010441168,178650.71586273742,177461.18860624728,173505.0542395867,169136.34259015386,164231.56514457086,82551.79024510211,80102.11622511555,79175.93545019998,78246.05496186073,75997.68529413278,72438.13109620941,69078.47312539897,69279.9941122954,67953.89902617021,65738.4984423823,62378.34627380439,59285.35200245981,334.0912304808387,439.43997785931026,622.6214886995489,751.6308004251437,557.1572090896257,568.9942610956185,796.1762978225888,413.44382132341525,777.7860480231725,1199.6684654721066,475.9192199149536,864.1318757672019,471.74900313732047,776.2932999720878,738.3213098653599,517.1204200913747,742.1056461944133,843.2063237222927,492.97919764163476,391.63480614623137,457.75237458576754,605.5615109728677,698.5756236616515,733.172852301415,886.5874099415676,1093.4734890397324,747.8870830906776,321.7092069641325,93.52861995355678,401.1430357958836,409.4665447700719,398.2793966774765,886.5874099415676,1340.3997420523635,1093.4734890397324,781.9799592143149,321.7092069641325,686.9721308745359,144.962421849771,281.61148947400056,276.9910788396911,790.7942810397668,1093.4734890397324,977.123763960524,801.4669218675893,321.7092069641325,1092.952211942528,593.3791975128826,89.82890652989359,169.60799681563714,636.3608636187153,851.2624243154476,801.4669218675893,382.48876253164957,3156.112817866356,2962.322965757122,2805.9093723499377,2445.3616367278805,2940.1788438745925,3234.7951814489716,0.006329208689416282,0.004405961514669104,9090.226346186395,8436.104827184367,6424.953472762677,8859.764325646496,7260.540350083628,0.013539664862445337,6.82060617445684,0.0033849162156113343
2015-02-01,3487.1982288984623,4949.298120261512,0.0033849162156113343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042554194408291,1.0290145295458457,1.012089948467789,0.981625702527287,0.9037726295682262,66.39851648543194,80.53392660182487,90.96285346212339,81.20414001251591,114.63357255789346,0.0033849162156113343,0.0033849162156113343,0.0033849162156113343,179148.01759838642,179444.411016974,180037.17415973562,183524.12528975034,182669.83336542192,180384.27700814928,180398.19578362786,179641.87010441168,178650.71586273742,177461.18860624728,173505.0542395867,169136.34259015386,86125.90296766882,82551.79024510211,80102.11622511555,79175.93545019998,78246.05496186073,75997.68529413278,72438.13109620941,69078.47312539897,69279.9941122954,67953.89902617021,65738.4984423823,62378.34627380439,60.92849188100402,334.0912304808387,439.43997785931026,622.6214886995489,751.6308004251437,557.1572090896257,568.9942610956185,796.1762978225888,413.44382132341525,777.7860480231725,1199.6684654721066,475.9192199149536,619.6122981838704,471.74900313732047,776.2932999720878,738.3213098653599,517.1204200913747,742.1056461944133,843.2063237222927,492.97919764163476,391.63480614623137,457.75237458576754,605.5615109728677,698.5756236616515,517.8651016588093,861.4205578784973,1028.1107569162773,747.8870830906776,147.57219225200734,236.52102056584198,633.1959669571187,526.9637564463725,517.8651016588093,973.1938762341991,886.5874099415676,1093.4734890397324,747.8870830906776,321.7092069641325,93.52861995355678,401.1430357958836,409.4665447700719,398.2793966774765,886.5874099415676,1340.3997420523635,1093.4734890397324,781.9799592143149,321.7092069641325,686.9721308745359,144.962421849771,281.61148947400056,276.9910788396911,790.7942810397668,1093.4734890397324,977.123763960524,3162.7023915852737,2695.5238696426363,2962.322965757122,2805.9093723499377,2445.3616367278805,2940.1788438745925,0.0069426040907031175,0.006329208689416282,8115.367091174115,9090.226346186395,8436.104827184367,6424.953472762677,8859.764325646496,0.016924581078056673,6.82060617445684,0.006769832431222669
2015-02-08,3345.319465721113,5201.4935595164425,0.006769832431222669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113637434936129,1.042554194408291,1.0290145295458457,1.012089948467789,0.981625702527287,75.65287741891332,66.39851648543194,80.53392660182487,90.96285346212339,81.20414001251591,0.0033849162156113343,0.0033849162156113343,0.0033849162156113343,177673.5751741958,179148.01759838642,179444.411016974,180037.17415973562,183524.12528975034,182669.83336542192,180384.27700814928,180398.19578362786,179641.87010441168,178650.71586273742,177461.18860624728,173505.0542395867,90197.02970800619,86125.90296766882,82551.79024510211,80102.11622511555,79175.93545019998,78246.05496186073,75997.68529413278,72438.13109620941,69078.47312539897,69279.9941122954,67953.89902617021,65738.4984423823,188.67184494196016,60.92849188100402,334.0912304808387,439.43997785931026,622.6214886995489,751.6308004251437,557.1572090896257,568.9942610956185,796.1762978225888,413.44382132341525,777.7860480231725,1199.6684654721066,1072.2974531948678,619.6122981838704,471.74900313732047,776.2932999720878,738.3213098653599,517.1204200913747,742.1056461944133,843.2063237222927,492.97919764163476,391.63480614623137,457.75237458576754,605.5615109728677,677.8633213383258,517.8651016588093,861.4205578784973,1028.1107569162773,202.81740980699996,319.8576577941931,412.94285372350475,917.0347313009914,677.8633213383258,742.2376579268223,517.8651016588093,861.4205578784973,1028.1107569162773,747.8870830906776,147.57219225200734,236.52102056584198,633.1959669571187,526.9637564463725,517.8651016588093,973.1938762341991,886.5874099415676,1093.4734890397324,747.8870830906776,321.7092069641325,93.52861995355678,401.1430357958836,409.4665447700719,398.2793966774765,886.5874099415676,1340.3997420523635,3169.2919653041913,3487.1982288984623,2695.5238696426363,2962.322965757122,2805.9093723499377,2445.3616367278805,0.006526100040901197,0.0069426040907031175,6920.79630952272,8115.367091174115,9090.226346186395,8436.104827184367,6424.953472762677,0.020309497293668006,6.82060617445684,0.006769832431222669
